blockchain,block_number,block_size,gas_used,tx_count,timestamp,tx_por_kb,dia_semana
ethereum,22812324,,18549680.0,210,2025-06-29 19:59:35,,Sunday
ethereum,22812323,,10650141.0,128,2025-06-29 19:59:23,,Sunday
ethereum,22812322,,14062813.0,167,2025-06-29 19:59:11,,Sunday
ethereum,22812321,,25463459.0,205,2025-06-29 19:58:59,,Sunday
ethereum,22812320,,35993466.0,216,2025-06-29 19:58:47,,Sunday
ethereum,22812319,,6206796.0,5,2025-06-29 19:58:35,,Sunday
ethereum,22812318,,20756752.0,169,2025-06-29 19:58:23,,Sunday
ethereum,22812317,,23096522.0,292,2025-06-29 19:58:11,,Sunday
ethereum,22812316,,5948452.0,92,2025-06-29 19:57:59,,Sunday
ethereum,22812315,,12798060.0,137,2025-06-29 19:57:47,,Sunday
ethereum,22812314,,34198183.0,147,2025-06-29 19:57:35,,Sunday
ethereum,22812313,,14386679.0,156,2025-06-29 19:57:23,,Sunday
ethereum,22812312,,20732305.0,231,2025-06-29 19:57:11,,Sunday
ethereum,22812311,,35950557.0,125,2025-06-29 19:56:59,,Sunday
ethereum,22812310,,9471612.0,121,2025-06-29 19:56:47,,Sunday
ethereum,22812309,,13773004.0,136,2025-06-29 19:56:35,,Sunday
ethereum,22812308,,21773873.0,167,2025-06-29 19:56:23,,Sunday
ethereum,22812307,,17676123.0,147,2025-06-29 19:56:11,,Sunday
ethereum,22812306,,14135953.0,174,2025-06-29 19:55:59,,Sunday
ethereum,22812305,,14196385.0,170,2025-06-29 19:55:47,,Sunday
ethereum,22812304,,32988391.0,303,2025-06-29 19:55:35,,Sunday
ethereum,22812303,,4568223.0,80,2025-06-29 19:55:23,,Sunday
ethereum,22812302,,15121720.0,181,2025-06-29 19:55:11,,Sunday
ethereum,22812301,,26873039.0,260,2025-06-29 19:54:59,,Sunday
ethereum,22812300,,12258670.0,196,2025-06-29 19:54:47,,Sunday
ethereum,22812299,,12664296.0,151,2025-06-29 19:54:35,,Sunday
ethereum,22812298,,16238891.0,204,2025-06-29 19:54:23,,Sunday
ethereum,22812297,,20302567.0,232,2025-06-29 19:54:11,,Sunday
ethereum,22812296,,14444067.0,261,2025-06-29 19:53:59,,Sunday
ethereum,22812295,,13558796.0,158,2025-06-29 19:53:47,,Sunday
ethereum,22812294,,35994372.0,303,2025-06-29 19:53:35,,Sunday
ethereum,22812293,,11302979.0,169,2025-06-29 19:53:23,,Sunday
ethereum,22812292,,18186294.0,252,2025-06-29 19:53:11,,Sunday
ethereum,22812291,,30610238.0,286,2025-06-29 19:52:59,,Sunday
ethereum,22812290,,7428614.0,137,2025-06-29 19:52:47,,Sunday
ethereum,22812289,,12349521.0,176,2025-06-29 19:52:35,,Sunday
ethereum,22812288,,20691084.0,270,2025-06-29 19:52:23,,Sunday
ethereum,22812287,,27502784.0,228,2025-06-29 19:52:11,,Sunday
ethereum,22812286,,16506093.0,188,2025-06-29 19:51:59,,Sunday
ethereum,22812285,,17794647.0,119,2025-06-29 19:51:47,,Sunday
ethereum,22812284,,12925729.0,171,2025-06-29 19:51:35,,Sunday
ethereum,22812283,,26986274.0,253,2025-06-29 19:51:23,,Sunday
ethereum,22812282,,11835193.0,117,2025-06-29 19:51:11,,Sunday
ethereum,22812281,,16219104.0,168,2025-06-29 19:50:59,,Sunday
ethereum,22812280,,24138379.0,188,2025-06-29 19:50:47,,Sunday
ethereum,22812279,,12202742.0,168,2025-06-29 19:50:35,,Sunday
ethereum,22812278,,12848284.0,168,2025-06-29 19:50:23,,Sunday
ethereum,22812277,,25083842.0,215,2025-06-29 19:50:11,,Sunday
ethereum,22812276,,30113071.0,110,2025-06-29 19:49:59,,Sunday
ethereum,22812275,,9081909.0,99,2025-06-29 19:49:47,,Sunday
ethereum,22812274,,34445635.0,310,2025-06-29 19:49:35,,Sunday
ethereum,22812273,,12993880.0,101,2025-06-29 19:49:23,,Sunday
ethereum,22812272,,22739060.0,235,2025-06-29 19:49:11,,Sunday
ethereum,22812271,,3020769.0,71,2025-06-29 19:48:59,,Sunday
ethereum,22812270,,15929724.0,182,2025-06-29 19:48:47,,Sunday
ethereum,22812269,,12903945.0,166,2025-06-29 19:48:35,,Sunday
ethereum,22812268,,13257182.0,156,2025-06-29 19:48:23,,Sunday
ethereum,22812267,,16534919.0,178,2025-06-29 19:48:11,,Sunday
ethereum,22812266,,15459024.0,159,2025-06-29 19:47:59,,Sunday
ethereum,22812265,,11923850.0,196,2025-06-29 19:47:47,,Sunday
ethereum,22812264,,15137789.0,168,2025-06-29 19:47:35,,Sunday
ethereum,22812263,,15466947.0,176,2025-06-29 19:47:23,,Sunday
ethereum,22812262,,13751896.0,163,2025-06-29 19:47:11,,Sunday
ethereum,22812261,,36055512.0,160,2025-06-29 19:46:59,,Sunday
ethereum,22812260,,16686037.0,166,2025-06-29 19:46:47,,Sunday
ethereum,22812259,,13879160.0,161,2025-06-29 19:46:35,,Sunday
ethereum,22812258,,13025693.0,165,2025-06-29 19:46:23,,Sunday
ethereum,22812257,,27414443.0,160,2025-06-29 19:46:11,,Sunday
ethereum,22812256,,23177646.0,221,2025-06-29 19:45:59,,Sunday
ethereum,22812255,,23444704.0,140,2025-06-29 19:45:47,,Sunday
ethereum,22812254,,12100137.0,143,2025-06-29 19:45:35,,Sunday
ethereum,22812253,,31863620.0,183,2025-06-29 19:45:23,,Sunday
ethereum,22812252,,19323172.0,222,2025-06-29 19:45:11,,Sunday
ethereum,22812251,,24740383.0,168,2025-06-29 19:44:59,,Sunday
ethereum,22812250,,16286374.0,173,2025-06-29 19:44:47,,Sunday
ethereum,22812249,,20066679.0,208,2025-06-29 19:44:35,,Sunday
ethereum,22812248,,10181675.0,117,2025-06-29 19:44:23,,Sunday
ethereum,22812247,,20821561.0,224,2025-06-29 19:44:11,,Sunday
ethereum,22812246,,13258325.0,171,2025-06-29 19:43:59,,Sunday
ethereum,22812245,,11779969.0,155,2025-06-29 19:43:47,,Sunday
ethereum,22812244,,21031033.0,213,2025-06-29 19:43:35,,Sunday
ethereum,22812243,,10268836.0,112,2025-06-29 19:43:23,,Sunday
ethereum,22812242,,11895532.0,159,2025-06-29 19:43:11,,Sunday
ethereum,22812241,,12639167.0,139,2025-06-29 19:42:59,,Sunday
ethereum,22812240,,16029246.0,176,2025-06-29 19:42:47,,Sunday
ethereum,22812239,,33588772.0,194,2025-06-29 19:42:35,,Sunday
ethereum,22812238,,15024202.0,181,2025-06-29 19:42:23,,Sunday
ethereum,22812237,,20083281.0,174,2025-06-29 19:42:11,,Sunday
ethereum,22812236,,35760326.0,163,2025-06-29 19:41:59,,Sunday
ethereum,22812235,,12127414.0,156,2025-06-29 19:41:47,,Sunday
ethereum,22812234,,35937475.0,145,2025-06-29 19:41:35,,Sunday
ethereum,22812233,,15836453.0,177,2025-06-29 19:41:23,,Sunday
ethereum,22812232,,8740557.0,131,2025-06-29 19:41:11,,Sunday
ethereum,22812231,,14163095.0,155,2025-06-29 19:40:59,,Sunday
ethereum,22812230,,15018096.0,206,2025-06-29 19:40:47,,Sunday
ethereum,22812229,,17131375.0,185,2025-06-29 19:40:35,,Sunday
ethereum,22812228,,33248815.0,159,2025-06-29 19:40:23,,Sunday
ethereum,22812227,,17787623.0,180,2025-06-29 19:40:11,,Sunday
ethereum,22812226,,13700438.0,157,2025-06-29 19:39:59,,Sunday
ethereum,22812225,,13301835.0,163,2025-06-29 19:39:47,,Sunday
ethereum,22812224,,15730290.0,131,2025-06-29 19:39:35,,Sunday
ethereum,22812223,,20492737.0,172,2025-06-29 19:39:23,,Sunday
ethereum,22812222,,27634499.0,234,2025-06-29 19:39:11,,Sunday
ethereum,22812221,,10529449.0,127,2025-06-29 19:38:59,,Sunday
ethereum,22812220,,12136085.0,173,2025-06-29 19:38:47,,Sunday
ethereum,22812219,,18874095.0,203,2025-06-29 19:38:35,,Sunday
ethereum,22812218,,13895149.0,185,2025-06-29 19:38:23,,Sunday
ethereum,22812217,,15901586.0,164,2025-06-29 19:38:11,,Sunday
ethereum,22812216,,32502493.0,135,2025-06-29 19:37:59,,Sunday
ethereum,22812215,,12438285.0,155,2025-06-29 19:37:47,,Sunday
ethereum,22812214,,35927324.0,143,2025-06-29 19:37:35,,Sunday
ethereum,22812213,,9786259.0,163,2025-06-29 19:37:23,,Sunday
ethereum,22812212,,15816248.0,207,2025-06-29 19:37:11,,Sunday
ethereum,22812211,,11520990.0,162,2025-06-29 19:36:59,,Sunday
ethereum,22812210,,14506108.0,169,2025-06-29 19:36:47,,Sunday
ethereum,22812209,,26279348.0,347,2025-06-29 19:36:35,,Sunday
ethereum,22812208,,10390732.0,133,2025-06-29 19:36:11,,Sunday
ethereum,22812207,,11218431.0,130,2025-06-29 19:35:59,,Sunday
ethereum,22812206,,30557128.0,152,2025-06-29 19:35:47,,Sunday
ethereum,22812205,,17467247.0,267,2025-06-29 19:35:35,,Sunday
ethereum,22812204,,12892976.0,154,2025-06-29 19:35:23,,Sunday
ethereum,22812203,,13844652.0,155,2025-06-29 19:35:11,,Sunday
ethereum,22812202,,26945025.0,322,2025-06-29 19:34:59,,Sunday
ethereum,22812201,,35945420.0,131,2025-06-29 19:34:47,,Sunday
ethereum,22812200,,4967791.0,114,2025-06-29 19:34:35,,Sunday
ethereum,22812199,,13659832.0,209,2025-06-29 19:34:23,,Sunday
ethereum,22812198,,8394234.0,115,2025-06-29 19:34:11,,Sunday
ethereum,22812197,,34495586.0,188,2025-06-29 19:33:59,,Sunday
ethereum,22812196,,16610879.0,214,2025-06-29 19:33:47,,Sunday
ethereum,22812195,,13359949.0,195,2025-06-29 19:33:35,,Sunday
ethereum,22812194,,19769689.0,291,2025-06-29 19:33:23,,Sunday
ethereum,22812193,,15618111.0,222,2025-06-29 19:33:11,,Sunday
ethereum,22812192,,10863426.0,132,2025-06-29 19:32:59,,Sunday
ethereum,22812191,,18317676.0,261,2025-06-29 19:32:47,,Sunday
ethereum,22812190,,25539462.0,313,2025-06-29 19:32:35,,Sunday
ethereum,22812189,,19190666.0,299,2025-06-29 19:32:11,,Sunday
ethereum,22812188,,3203632.0,47,2025-06-29 19:31:59,,Sunday
ethereum,22812187,,17309737.0,197,2025-06-29 19:31:47,,Sunday
ethereum,22812186,,35356834.0,365,2025-06-29 19:31:35,,Sunday
ethereum,22812185,,15804773.0,141,2025-06-29 19:31:23,,Sunday
ethereum,22812184,,13401835.0,164,2025-06-29 19:31:11,,Sunday
ethereum,22812183,,15092239.0,199,2025-06-29 19:30:59,,Sunday
ethereum,22812182,,15150813.0,163,2025-06-29 19:30:47,,Sunday
ethereum,22812181,,30154416.0,169,2025-06-29 19:30:35,,Sunday
ethereum,22812180,,24663175.0,276,2025-06-29 19:30:23,,Sunday
ethereum,22812179,,18558666.0,214,2025-06-29 19:30:11,,Sunday
ethereum,22812178,,11197809.0,151,2025-06-29 19:29:59,,Sunday
ethereum,22812177,,10853618.0,175,2025-06-29 19:29:47,,Sunday
ethereum,22812176,,16736283.0,185,2025-06-29 19:29:35,,Sunday
ethereum,22812175,,19774308.0,195,2025-06-29 19:29:23,,Sunday
ethereum,22812174,,19623844.0,196,2025-06-29 19:29:11,,Sunday
ethereum,22812173,,35992529.0,164,2025-06-29 19:28:59,,Sunday
ethereum,22812172,,15251577.0,177,2025-06-29 19:28:47,,Sunday
ethereum,22812171,,14603526.0,170,2025-06-29 19:28:35,,Sunday
ethereum,22812170,,17241477.0,192,2025-06-29 19:28:23,,Sunday
ethereum,22812169,,13544815.0,142,2025-06-29 19:28:11,,Sunday
ethereum,22812168,,20779596.0,265,2025-06-29 19:27:59,,Sunday
ethereum,22812167,,4420330.0,107,2025-06-29 19:27:47,,Sunday
ethereum,22812166,,17458123.0,188,2025-06-29 19:27:35,,Sunday
ethereum,22812165,,22118073.0,233,2025-06-29 19:27:23,,Sunday
ethereum,22812164,,11747856.0,145,2025-06-29 19:27:11,,Sunday
ethereum,22812163,,22021068.0,227,2025-06-29 19:26:59,,Sunday
ethereum,22812162,,36069885.0,195,2025-06-29 19:26:47,,Sunday
ethereum,22812161,,10776836.0,116,2025-06-29 19:26:35,,Sunday
ethereum,22812160,,23655446.0,266,2025-06-29 19:26:23,,Sunday
ethereum,22812159,,7342887.0,96,2025-06-29 19:26:11,,Sunday
ethereum,22812158,,17615496.0,249,2025-06-29 19:25:59,,Sunday
ethereum,22812157,,18900513.0,140,2025-06-29 19:25:47,,Sunday
ethereum,22812156,,17160176.0,187,2025-06-29 19:25:35,,Sunday
ethereum,22812155,,12497196.0,126,2025-06-29 19:25:23,,Sunday
ethereum,22812154,,15555581.0,170,2025-06-29 19:25:11,,Sunday
ethereum,22812153,,35473438.0,132,2025-06-29 19:24:59,,Sunday
ethereum,22812152,,23170333.0,224,2025-06-29 19:24:47,,Sunday
ethereum,22812151,,9873167.0,140,2025-06-29 19:24:35,,Sunday
ethereum,22812150,,13981903.0,176,2025-06-29 19:24:23,,Sunday
ethereum,22812149,,22472814.0,176,2025-06-29 19:24:11,,Sunday
ethereum,22812148,,35922339.0,173,2025-06-29 19:23:59,,Sunday
ethereum,22812147,,9213428.0,103,2025-06-29 19:23:47,,Sunday
ethereum,22812146,,32094289.0,337,2025-06-29 19:23:35,,Sunday
ethereum,22812145,,7557844.0,113,2025-06-29 19:23:23,,Sunday
ethereum,22812144,,23796653.0,213,2025-06-29 19:23:11,,Sunday
ethereum,22812143,,16306380.0,200,2025-06-29 19:22:59,,Sunday
ethereum,22812142,,15090867.0,146,2025-06-29 19:22:47,,Sunday
ethereum,22812141,,8695796.0,133,2025-06-29 19:22:35,,Sunday
ethereum,22812140,,13736506.0,192,2025-06-29 19:22:23,,Sunday
ethereum,22812139,,22107173.0,167,2025-06-29 19:22:11,,Sunday
ethereum,22812138,,11175679.0,161,2025-06-29 19:21:59,,Sunday
ethereum,22812137,,16832910.0,212,2025-06-29 19:21:47,,Sunday
ethereum,22812136,,13006854.0,136,2025-06-29 19:21:35,,Sunday
ethereum,22812135,,17570281.0,212,2025-06-29 19:21:23,,Sunday
ethereum,22812134,,35907985.0,172,2025-06-29 19:21:11,,Sunday
ethereum,22812133,,13915294.0,131,2025-06-29 19:20:59,,Sunday
ethereum,22812132,,18441363.0,203,2025-06-29 19:20:47,,Sunday
ethereum,22812131,,11006374.0,128,2025-06-29 19:20:35,,Sunday
ethereum,22812130,,21648653.0,157,2025-06-29 19:20:23,,Sunday
ethereum,22812129,,16616808.0,188,2025-06-29 19:20:11,,Sunday
ethereum,22812128,,15601613.0,176,2025-06-29 19:19:59,,Sunday
ethereum,22812127,,35996888.0,155,2025-06-29 19:19:47,,Sunday
ethereum,22812126,,10413355.0,121,2025-06-29 19:19:35,,Sunday
ethereum,22812125,,15990936.0,143,2025-06-29 19:19:23,,Sunday
ethereum,22812124,,17671115.0,169,2025-06-29 19:19:11,,Sunday
ethereum,22812123,,26812567.0,329,2025-06-29 19:18:59,,Sunday
ethereum,22812122,,4416293.0,78,2025-06-29 19:18:47,,Sunday
ethereum,22812121,,29696099.0,303,2025-06-29 19:18:35,,Sunday
ethereum,22812120,,2836886.0,48,2025-06-29 19:18:23,,Sunday
ethereum,22812119,,14863807.0,189,2025-06-29 19:18:11,,Sunday
ethereum,22812118,,35734569.0,177,2025-06-29 19:17:59,,Sunday
ethereum,22812117,,16056215.0,180,2025-06-29 19:17:47,,Sunday
ethereum,22812116,,17005547.0,200,2025-06-29 19:17:35,,Sunday
ethereum,22812115,,15652229.0,209,2025-06-29 19:17:23,,Sunday
ethereum,22812114,,17385691.0,203,2025-06-29 19:17:11,,Sunday
ethereum,22812113,,13030154.0,147,2025-06-29 19:16:59,,Sunday
ethereum,22812112,,12924264.0,153,2025-06-29 19:16:47,,Sunday
ethereum,22812111,,14473170.0,184,2025-06-29 19:16:35,,Sunday
ethereum,22812110,,17842882.0,187,2025-06-29 19:16:23,,Sunday
ethereum,22812109,,20132936.0,207,2025-06-29 19:16:11,,Sunday
ethereum,22812108,,20087024.0,157,2025-06-29 19:15:59,,Sunday
ethereum,22812107,,18706845.0,192,2025-06-29 19:15:47,,Sunday
ethereum,22812106,,35799185.0,325,2025-06-29 19:15:35,,Sunday
ethereum,22812105,,5940886.0,99,2025-06-29 19:15:23,,Sunday
ethereum,22812104,,15084325.0,153,2025-06-29 19:15:11,,Sunday
ethereum,22812103,,25115162.0,229,2025-06-29 19:14:59,,Sunday
ethereum,22812102,,11361784.0,148,2025-06-29 19:14:47,,Sunday
ethereum,22812101,,21369958.0,193,2025-06-29 19:14:35,,Sunday
ethereum,22812100,,35991746.0,157,2025-06-29 19:14:23,,Sunday
ethereum,22812099,,13753787.0,83,2025-06-29 19:14:11,,Sunday
ethereum,22812098,,12214372.0,124,2025-06-29 19:13:59,,Sunday
ethereum,22812097,,15762171.0,191,2025-06-29 19:13:47,,Sunday
ethereum,22812096,,16903997.0,204,2025-06-29 19:13:35,,Sunday
ethereum,22812095,,20761399.0,321,2025-06-29 19:13:23,,Sunday
ethereum,22812094,,14329434.0,199,2025-06-29 19:13:11,,Sunday
ethereum,22812093,,35997446.0,126,2025-06-29 19:12:59,,Sunday
ethereum,22812092,,6386549.0,134,2025-06-29 19:12:47,,Sunday
ethereum,22812091,,15911550.0,206,2025-06-29 19:12:35,,Sunday
ethereum,22812090,,16529572.0,235,2025-06-29 19:12:23,,Sunday
ethereum,22812089,,14048343.0,193,2025-06-29 19:12:11,,Sunday
ethereum,22812088,,11982597.0,184,2025-06-29 19:11:59,,Sunday
ethereum,22812087,,16348366.0,233,2025-06-29 19:11:47,,Sunday
ethereum,22812086,,11074601.0,186,2025-06-29 19:11:35,,Sunday
ethereum,22812085,,23850967.0,289,2025-06-29 19:11:23,,Sunday
ethereum,22812084,,36031487.0,131,2025-06-29 19:11:11,,Sunday
ethereum,22812083,,21895937.0,201,2025-06-29 19:10:59,,Sunday
ethereum,22812082,,10440865.0,164,2025-06-29 19:10:47,,Sunday
ethereum,22812081,,15075240.0,219,2025-06-29 19:10:35,,Sunday
ethereum,22812080,,15800431.0,194,2025-06-29 19:10:23,,Sunday
ethereum,22812079,,22142711.0,316,2025-06-29 19:10:11,,Sunday
ethereum,22812078,,35450843.0,94,2025-06-29 19:09:59,,Sunday
ethereum,22812077,,12456218.0,203,2025-06-29 19:09:47,,Sunday
ethereum,22812076,,20045774.0,226,2025-06-29 19:09:35,,Sunday
ethereum,22812075,,11189722.0,142,2025-06-29 19:09:23,,Sunday
ethereum,22812074,,17437528.0,173,2025-06-29 19:09:11,,Sunday
ethereum,22812073,,19015046.0,178,2025-06-29 19:08:59,,Sunday
ethereum,22812072,,12599359.0,158,2025-06-29 19:08:47,,Sunday
ethereum,22812071,,16084706.0,154,2025-06-29 19:08:35,,Sunday
ethereum,22812070,,15505842.0,203,2025-06-29 19:08:23,,Sunday
ethereum,22812069,,36015538.0,118,2025-06-29 19:08:11,,Sunday
ethereum,22812068,,13328129.0,174,2025-06-29 19:07:59,,Sunday
ethereum,22812067,,18086421.0,285,2025-06-29 19:07:47,,Sunday
ethereum,22812066,,17646798.0,194,2025-06-29 19:07:35,,Sunday
ethereum,22812065,,14091433.0,201,2025-06-29 19:07:23,,Sunday
ethereum,22812064,,12019847.0,180,2025-06-29 19:07:11,,Sunday
ethereum,22812063,,17565765.0,197,2025-06-29 19:06:59,,Sunday
ethereum,22812062,,15458172.0,182,2025-06-29 19:06:47,,Sunday
ethereum,22812061,,19447084.0,236,2025-06-29 19:06:35,,Sunday
ethereum,22812060,,35982117.0,85,2025-06-29 19:06:23,,Sunday
ethereum,22812059,,15052625.0,208,2025-06-29 19:06:11,,Sunday
ethereum,22812058,,13791137.0,160,2025-06-29 19:05:59,,Sunday
ethereum,22812057,,10992888.0,126,2025-06-29 19:05:47,,Sunday
ethereum,22812056,,14578943.0,147,2025-06-29 19:05:35,,Sunday
ethereum,22812055,,22578829.0,228,2025-06-29 19:05:23,,Sunday
ethereum,22812054,,18210952.0,190,2025-06-29 19:05:11,,Sunday
ethereum,22812053,,21008578.0,191,2025-06-29 19:04:59,,Sunday
ethereum,22812052,,10718815.0,153,2025-06-29 19:04:47,,Sunday
ethereum,22812051,,35010312.0,141,2025-06-29 19:04:35,,Sunday
ethereum,22812050,,10928496.0,159,2025-06-29 19:04:23,,Sunday
ethereum,22812049,,21577157.0,252,2025-06-29 19:04:11,,Sunday
ethereum,22812048,,35947316.0,61,2025-06-29 19:03:59,,Sunday
ethereum,22812047,,10521120.0,124,2025-06-29 19:03:47,,Sunday
ethereum,22812046,,17791657.0,227,2025-06-29 19:03:35,,Sunday
ethereum,22812045,,14988673.0,184,2025-06-29 19:03:23,,Sunday
ethereum,22812044,,14657708.0,156,2025-06-29 19:03:11,,Sunday
ethereum,22812043,,12477198.0,174,2025-06-29 19:02:59,,Sunday
ethereum,22812042,,17334179.0,141,2025-06-29 19:02:47,,Sunday
ethereum,22812041,,17493947.0,218,2025-06-29 19:02:35,,Sunday
ethereum,22812040,,9608803.0,134,2025-06-29 19:02:23,,Sunday
ethereum,22812039,,18369129.0,195,2025-06-29 19:02:11,,Sunday
ethereum,22812038,,18660033.0,159,2025-06-29 19:01:59,,Sunday
ethereum,22812037,,36016259.0,131,2025-06-29 19:01:47,,Sunday
ethereum,22812036,,17414604.0,197,2025-06-29 19:01:35,,Sunday
ethereum,22812035,,23937894.0,259,2025-06-29 19:01:23,,Sunday
ethereum,22812034,,12054390.0,124,2025-06-29 19:01:11,,Sunday
ethereum,22812033,,15766862.0,200,2025-06-29 19:00:59,,Sunday
ethereum,22812032,,21114528.0,282,2025-06-29 19:00:47,,Sunday
ethereum,22812031,,16320852.0,186,2025-06-29 19:00:35,,Sunday
ethereum,22812030,,18849087.0,228,2025-06-29 19:00:23,,Sunday
ethereum,22812029,,11356486.0,168,2025-06-29 19:00:11,,Sunday
ethereum,22812028,,25329435.0,253,2025-06-29 18:59:59,,Sunday
ethereum,22812027,,5888258.0,68,2025-06-29 18:59:47,,Sunday
ethereum,22812026,,17829457.0,190,2025-06-29 18:59:35,,Sunday
ethereum,22812025,,14054778.0,154,2025-06-29 18:59:23,,Sunday
ethereum,22812024,,11590554.0,145,2025-06-29 18:59:11,,Sunday
ethereum,22812023,,25614231.0,252,2025-06-29 18:58:59,,Sunday
ethereum,22812022,,31619387.0,139,2025-06-29 18:58:47,,Sunday
ethereum,22812021,,15748264.0,175,2025-06-29 18:58:35,,Sunday
ethereum,22812020,,14502157.0,169,2025-06-29 18:58:23,,Sunday
ethereum,22812019,,21122356.0,233,2025-06-29 18:58:11,,Sunday
ethereum,22812018,,12735340.0,130,2025-06-29 18:57:59,,Sunday
ethereum,22812017,,20113433.0,204,2025-06-29 18:57:47,,Sunday
ethereum,22812016,,14461028.0,151,2025-06-29 18:57:35,,Sunday
ethereum,22812015,,15794737.0,210,2025-06-29 18:57:23,,Sunday
ethereum,22812014,,31914187.0,262,2025-06-29 18:57:11,,Sunday
ethereum,22812013,,33649522.0,382,2025-06-29 18:56:59,,Sunday
ethereum,22812012,,1159857.0,7,2025-06-29 18:56:47,,Sunday
ethereum,22812011,,8368332.0,111,2025-06-29 18:56:35,,Sunday
ethereum,22812010,,32690835.0,370,2025-06-29 18:56:23,,Sunday
ethereum,22812009,,10533786.0,357,2025-06-29 18:56:11,,Sunday
ethereum,22812008,,22913489.0,278,2025-06-29 18:55:59,,Sunday
ethereum,22812007,,5500253.0,94,2025-06-29 18:55:47,,Sunday
ethereum,22812006,,15485209.0,167,2025-06-29 18:55:35,,Sunday
ethereum,22812005,,13506945.0,151,2025-06-29 18:55:23,,Sunday
ethereum,22812004,,15191460.0,204,2025-06-29 18:55:11,,Sunday
ethereum,22812003,,23973003.0,254,2025-06-29 18:54:59,,Sunday
ethereum,22812002,,6258530.0,78,2025-06-29 18:54:47,,Sunday
ethereum,22812001,,19458721.0,229,2025-06-29 18:54:35,,Sunday
ethereum,22812000,,15004087.0,170,2025-06-29 18:54:23,,Sunday
ethereum,22811999,,16223010.0,144,2025-06-29 18:54:11,,Sunday
ethereum,22811998,,19260181.0,209,2025-06-29 18:53:59,,Sunday
ethereum,22811997,,14096080.0,175,2025-06-29 18:53:47,,Sunday
ethereum,22811996,,25460414.0,276,2025-06-29 18:53:35,,Sunday
ethereum,22811995,,5862702.0,73,2025-06-29 18:53:23,,Sunday
ethereum,22811994,,20052787.0,218,2025-06-29 18:53:11,,Sunday
ethereum,22811993,,8495231.0,122,2025-06-29 18:52:59,,Sunday
ethereum,22811992,,20237195.0,212,2025-06-29 18:52:47,,Sunday
ethereum,22811991,,12604998.0,155,2025-06-29 18:52:35,,Sunday
ethereum,22811990,,13383441.0,172,2025-06-29 18:52:23,,Sunday
ethereum,22811989,,22746382.0,226,2025-06-29 18:52:11,,Sunday
ethereum,22811988,,9443555.0,128,2025-06-29 18:51:59,,Sunday
ethereum,22811987,,11275403.0,139,2025-06-29 18:51:47,,Sunday
ethereum,22811986,,19490478.0,200,2025-06-29 18:51:35,,Sunday
ethereum,22811985,,33292684.0,343,2025-06-29 18:51:23,,Sunday
ethereum,22811984,,13548484.0,151,2025-06-29 18:51:11,,Sunday
ethereum,22811983,,11224002.0,143,2025-06-29 18:50:59,,Sunday
ethereum,22811982,,20103194.0,275,2025-06-29 18:50:47,,Sunday
ethereum,22811981,,22455639.0,296,2025-06-29 18:50:35,,Sunday
ethereum,22811980,,23182293.0,278,2025-06-29 18:50:11,,Sunday
ethereum,22811979,,16902053.0,107,2025-06-29 18:49:59,,Sunday
ethereum,22811978,,13684369.0,162,2025-06-29 18:49:47,,Sunday
ethereum,22811977,,19110902.0,217,2025-06-29 18:49:35,,Sunday
ethereum,22811976,,10493248.0,138,2025-06-29 18:49:23,,Sunday
ethereum,22811975,,16921293.0,183,2025-06-29 18:49:11,,Sunday
ethereum,22811974,,13319773.0,167,2025-06-29 18:48:59,,Sunday
ethereum,22811973,,19525276.0,210,2025-06-29 18:48:47,,Sunday
